464  -2.0857000000E+01  -1.7742000000E+01  -1.6774000000E+01  -1.4687000000E+01  -1.3296000000E+01  -1.1693000000E+01  -1.0510000000E+01  -1.0081000000E+01  -8.8120000000E+00  -7.6670000000E+00  -6.8720000000E+00  -6.4110000000E+00  -2.8990000000E+00  -1.9450000000E+00   3.3770000000E+00   6.3940000000E+00   6.7450000000E+00   1.1647000000E+01   1.2856000000E+01   1.4782000000E+01   1.9597000000E+01   2.0371000000E+01   2.4952000000E+01   3.0785000000E+01
465  -2.0855000000E+01  -1.7746000000E+01  -1.6772000000E+01  -1.4687000000E+01  -1.3300000000E+01  -1.1693000000E+01  -1.0508000000E+01  -1.0080000000E+01  -8.8080000000E+00  -7.6660000000E+00  -6.8760000000E+00  -6.4100000000E+00  -2.8960000000E+00  -1.9500000000E+00   3.3810000000E+00   6.3880000000E+00   6.7390000000E+00   1.1650000000E+01   1.2851000000E+01   1.4779000000E+01   1.9603000000E+01   2.0379000000E+01   2.4952000000E+01   3.0785000000E+01
466  -2.0854000000E+01  -1.7750000000E+01  -1.6771000000E+01  -1.4686000000E+01  -1.3304000000E+01  -1.1692000000E+01  -1.0507000000E+01  -1.0078000000E+01  -8.8030000000E+00  -7.6640000000E+00  -6.8810000000E+00  -6.4080000000E+00  -2.8930000000E+00  -1.9550000000E+00   3.3850000000E+00   6.3820000000E+00   6.7320000000E+00   1.1653000000E+01   1.2847000000E+01   1.4775000000E+01   1.9609000000E+01   2.0386000000E+01   2.4951000000E+01   3.0784000000E+01
467  -2.0852000000E+01  -1.7753000000E+01  -1.6770000000E+01  -1.4685000000E+01  -1.3308000000E+01  -1.1692000000E+01  -1.0505000000E+01  -1.0077000000E+01  -8.7990000000E+00  -7.6630000000E+00  -6.8850000000E+00  -6.4060000000E+00  -2.8900000000E+00  -1.9610000000E+00   3.3890000000E+00   6.3770000000E+00   6.7260000000E+00   1.1655000000E+01   1.2843000000E+01   1.4772000000E+01   1.9615000000E+01   2.0394000000E+01   2.4951000000E+01   3.0784000000E+01
468  -2.0851000000E+01  -1.7757000000E+01  -1.6769000000E+01  -1.4684000000E+01  -1.3312000000E+01  -1.1691000000E+01  -1.0503000000E+01  -1.0075000000E+01  -8.7940000000E+00  -7.6610000000E+00  -6.8900000000E+00  -6.4040000000E+00  -2.8870000000E+00  -1.9660000000E+00   3.3930000000E+00   6.3710000000E+00   6.7200000000E+00   1.1658000000E+01   1.2839000000E+01   1.4768000000E+01   1.9621000000E+01   2.0402000000E+01   2.4951000000E+01   3.0783000000E+01
469  -2.0849000000E+01  -1.7761000000E+01  -1.6768000000E+01  -1.4683000000E+01  -1.3316000000E+01  -1.1691000000E+01  -1.0502000000E+01  -1.0073000000E+01  -8.7890000000E+00  -7.6590000000E+00  -6.8940000000E+00  -6.4030000000E+00  -2.8840000000E+00  -1.9710000000E+00   3.3970000000E+00   6.3650000000E+00   6.7140000000E+00   1.1661000000E+01   1.2835000000E+01   1.4765000000E+01   1.9627000000E+01   2.0410000000E+01   2.4950000000E+01   3.0783000000E+01
470  -2.0848000000E+01  -1.7764000000E+01  -1.6766000000E+01  -1.4682000000E+01  -1.3320000000E+01  -1.1691000000E+01  -1.0500000000E+01  -1.0072000000E+01  -8.7850000000E+00  -7.6580000000E+00  -6.8990000000E+00  -6.4010000000E+00  -2.8810000000E+00  -1.9760000000E+00   3.4010000000E+00   6.3590000000E+00   6.7070000000E+00   1.1664000000E+01   1.2831000000E+01   1.4762000000E+01   1.9634000000E+01   2.0417000000E+01   2.4950000000E+01   3.0782000000E+01
471  -2.0846000000E+01  -1.7768000000E+01  -1.6765000000E+01  -1.4681000000E+01  -1.3324000000E+01  -1.1690000000E+01  -1.0498000000E+01  -1.0070000000E+01  -8.7800000000E+00  -7.6560000000E+00  -6.9030000000E+00  -6.3990000000E+00  -2.8780000000E+00  -1.9820000000E+00   3.4050000000E+00   6.3530000000E+00   6.7010000000E+00   1.1666000000E+01   1.2827000000E+01   1.4758000000E+01   1.9640000000E+01   2.0425000000E+01   2.4950000000E+01   3.0782000000E+01
472  -2.0845000000E+01  -1.7772000000E+01  -1.6764000000E+01  -1.4680000000E+01  -1.3328000000E+01  -1.1690000000E+01  -1.0497000000E+01  -1.0069000000E+01  -8.7760000000E+00  -7.6540000000E+00  -6.9080000000E+00  -6.3970000000E+00  -2.8750000000E+00  -1.9870000000E+00   3.4090000000E+00   6.3470000000E+00   6.6950000000E+00   1.1669000000E+01   1.2822000000E+01   1.4755000000E+01   1.9646000000E+01   2.0433000000E+01   2.4949000000E+01   3.0781000000E+01
473  -2.0843000000E+01  -1.7775000000E+01  -1.6763000000E+01  -1.4679000000E+01  -1.3332000000E+01  -1.1690000000E+01  -1.0495000000E+01  -1.0067000000E+01  -8.7710000000E+00  -7.6530000000E+00  -6.9120000000E+00  -6.3960000000E+00  -2.8720000000E+00  -1.9920000000E+00   3.4130000000E+00   6.3420000000E+00   6.6890000000E+00   1.1672000000E+01   1.2818000000E+01   1.4751000000E+01   1.9652000000E+01   2.0441000000E+01   2.4949000000E+01   3.0781000000E+01
474  -2.0842000000E+01  -1.7779000000E+01  -1.6761000000E+01  -1.4679000000E+01  -1.3336000000E+01  -1.1689000000E+01  -1.0493000000E+01  -1.0065000000E+01  -8.7670000000E+00  -7.6510000000E+00  -6.9170000000E+00  -6.3940000000E+00  -2.8690000000E+00  -1.9980000000E+00   3.4170000000E+00   6.3360000000E+00   6.6830000000E+00   1.1675000000E+01   1.2814000000E+01   1.4748000000E+01   1.9658000000E+01   2.0448000000E+01   2.4949000000E+01   3.0780000000E+01
475  -2.0840000000E+01  -1.7782000000E+01  -1.6760000000E+01  -1.4678000000E+01  -1.3340000000E+01  -1.1689000000E+01  -1.0492000000E+01  -1.0063000000E+01  -8.7620000000E+00  -7.6500000000E+00  -6.9220000000E+00  -6.3920000000E+00  -2.8660000000E+00  -2.0030000000E+00   3.4210000000E+00   6.3300000000E+00   6.6760000000E+00   1.1677000000E+01   1.2810000000E+01   1.4745000000E+01   1.9665000000E+01   2.0456000000E+01   2.4948000000E+01   3.0780000000E+01
476  -2.0839000000E+01  -1.7786000000E+01  -1.6759000000E+01  -1.4677000000E+01  -1.3344000000E+01  -1.1689000000E+01  -1.0490000000E+01  -1.0062000000E+01  -8.7580000000E+00  -7.6480000000E+00  -6.9260000000E+00  -6.3900000000E+00  -2.8630000000E+00  -2.0080000000E+00   3.4250000000E+00   6.3240000000E+00   6.6700000000E+00   1.1680000000E+01   1.2806000000E+01   1.4741000000E+01   1.9671000000E+01   2.0464000000E+01   2.4948000000E+01   3.0780000000E+01
477  -2.0837000000E+01  -1.7790000000E+01  -1.6758000000E+01  -1.4676000000E+01  -1.3348000000E+01  -1.1689000000E+01  -1.0488000000E+01  -1.0060000000E+01  -8.7530000000E+00  -7.6460000000E+00  -6.9310000000E+00  -6.3890000000E+00  -2.8590000000E+00  -2.0130000000E+00   3.4290000000E+00   6.3180000000E+00   6.6640000000E+00   1.1683000000E+01   1.2802000000E+01   1.4738000000E+01   1.9677000000E+01   2.0471000000E+01   2.4948000000E+01   3.0779000000E+01
478  -2.0836000000E+01  -1.7793000000E+01  -1.6756000000E+01  -1.4675000000E+01  -1.3352000000E+01  -1.1688000000E+01  -1.0487000000E+01  -1.0058000000E+01  -8.7490000000E+00  -7.6450000000E+00  -6.9350000000E+00  -6.3870000000E+00  -2.8560000000E+00  -2.0190000000E+00   3.4330000000E+00   6.3120000000E+00   6.6580000000E+00   1.1686000000E+01   1.2798000000E+01   1.4734000000E+01   1.9683000000E+01   2.0479000000E+01   2.4947000000E+01   3.0779000000E+01
479  -2.0834000000E+01  -1.7797000000E+01  -1.6755000000E+01  -1.4674000000E+01  -1.3356000000E+01  -1.1688000000E+01  -1.0485000000E+01  -1.0056000000E+01  -8.7440000000E+00  -7.6430000000E+00  -6.9400000000E+00  -6.3850000000E+00  -2.8530000000E+00  -2.0240000000E+00   3.4370000000E+00   6.3070000000E+00   6.6520000000E+00   1.1688000000E+01   1.2794000000E+01   1.4731000000E+01   1.9689000000E+01   2.0487000000E+01   2.4947000000E+01   3.0778000000E+01
480  -2.0833000000E+01  -1.7801000000E+01  -1.6754000000E+01  -1.4673000000E+01  -1.3360000000E+01  -1.1688000000E+01  -1.0483000000E+01  -1.0055000000E+01  -8.7400000000E+00  -7.6420000000E+00  -6.9440000000E+00  -6.3830000000E+00  -2.8500000000E+00  -2.0290000000E+00   3.4410000000E+00   6.3010000000E+00   6.6450000000E+00   1.1691000000E+01   1.2789000000E+01   1.4728000000E+01   1.9695000000E+01   2.0494000000E+01   2.4947000000E+01   3.0778000000E+01
481  -2.0831000000E+01  -1.7804000000E+01  -1.6753000000E+01  -1.4672000000E+01  -1.3364000000E+01  -1.1688000000E+01  -1.0481000000E+01  -1.0053000000E+01  -8.7350000000E+00  -7.6400000000E+00  -6.9490000000E+00  -6.3810000000E+00  -2.8470000000E+00  -2.0350000000E+00   3.4450000000E+00   6.2950000000E+00   6.6390000000E+00   1.1694000000E+01   1.2785000000E+01   1.4724000000E+01   1.9702000000E+01   2.0502000000E+01   2.4946000000E+01   3.0777000000E+01
482  -2.0830000000E+01  -1.7808000000E+01  -1.6751000000E+01  -1.4671000000E+01  -1.3368000000E+01  -1.1688000000E+01  -1.0480000000E+01  -1.0051000000E+01  -8.7310000000E+00  -7.6380000000E+00  -6.9530000000E+00  -6.3800000000E+00  -2.8440000000E+00  -2.0400000000E+00   3.4490000000E+00   6.2890000000E+00   6.6330000000E+00   1.1697000000E+01   1.2781000000E+01   1.4721000000E+01   1.9708000000E+01   2.0510000000E+01   2.4946000000E+01   3.0777000000E+01
483  -2.0828000000E+01  -1.7812000000E+01  -1.6750000000E+01  -1.4671000000E+01  -1.3372000000E+01  -1.1687000000E+01  -1.0478000000E+01  -1.0049000000E+01  -8.7260000000E+00  -7.6370000000E+00  -6.9580000000E+00  -6.3780000000E+00  -2.8410000000E+00  -2.0450000000E+00   3.4530000000E+00   6.2830000000E+00   6.6270000000E+00   1.1699000000E+01   1.2777000000E+01   1.4718000000E+01   1.9714000000E+01   2.0517000000E+01   2.4946000000E+01   3.0776000000E+01
484  -2.0827000000E+01  -1.7815000000E+01  -1.6749000000E+01  -1.4670000000E+01  -1.3376000000E+01  -1.1687000000E+01  -1.0476000000E+01  -1.0047000000E+01  -8.7220000000E+00  -7.6350000000E+00  -6.9620000000E+00  -6.3760000000E+00  -2.8380000000E+00  -2.0500000000E+00   3.4570000000E+00   6.2770000000E+00   6.6210000000E+00   1.1702000000E+01   1.2773000000E+01   1.4714000000E+01   1.9720000000E+01   2.0525000000E+01   2.4945000000E+01   3.0776000000E+01
485  -2.0825000000E+01  -1.7819000000E+01  -1.6747000000E+01  -1.4669000000E+01  -1.3380000000E+01  -1.1687000000E+01  -1.0475000000E+01  -1.0045000000E+01  -8.7170000000E+00  -7.6340000000E+00  -6.9670000000E+00  -6.3740000000E+00  -2.8350000000E+00  -2.0560000000E+00   3.4610000000E+00   6.2720000000E+00   6.6140000000E+00   1.1705000000E+01   1.2769000000E+01   1.4711000000E+01   1.9726000000E+01   2.0533000000E+01   2.4945000000E+01   3.0776000000E+01
486  -2.0824000000E+01  -1.7823000000E+01  -1.6746000000E+01  -1.4668000000E+01  -1.3384000000E+01  -1.1687000000E+01  -1.0473000000E+01  -1.0044000000E+01  -8.7130000000E+00  -7.6320000000E+00  -6.9710000000E+00  -6.3720000000E+00  -2.8320000000E+00  -2.0610000000E+00   3.4650000000E+00   6.2660000000E+00   6.6080000000E+00   1.1708000000E+01   1.2765000000E+01   1.4708000000E+01   1.9732000000E+01   2.0540000000E+01   2.4944000000E+01   3.0775000000E+01
487  -2.0822000000E+01  -1.7826000000E+01  -1.6745000000E+01  -1.4667000000E+01  -1.3388000000E+01  -1.1687000000E+01  -1.0471000000E+01  -1.0042000000E+01  -8.7080000000E+00  -7.6310000000E+00  -6.9760000000E+00  -6.3710000000E+00  -2.8290000000E+00  -2.0660000000E+00   3.4680000000E+00   6.2600000000E+00   6.6020000000E+00   1.1710000000E+01   1.2761000000E+01   1.4704000000E+01   1.9739000000E+01   2.0548000000E+01   2.4944000000E+01   3.0775000000E+01
488  -2.0821000000E+01  -1.7830000000E+01  -1.6744000000E+01  -1.4666000000E+01  -1.3392000000E+01  -1.1687000000E+01  -1.0469000000E+01  -1.0040000000E+01  -8.7040000000E+00  -7.6290000000E+00  -6.9800000000E+00  -6.3690000000E+00  -2.8260000000E+00  -2.0710000000E+00   3.4720000000E+00   6.2540000000E+00   6.5960000000E+00   1.1713000000E+01   1.2757000000E+01   1.4701000000E+01   1.9745000000E+01   2.0555000000E+01   2.4944000000E+01   3.0774000000E+01
489  -2.0819000000E+01  -1.7834000000E+01  -1.6742000000E+01  -1.4665000000E+01  -1.3396000000E+01  -1.1687000000E+01  -1.0468000000E+01  -1.0038000000E+01  -8.6990000000E+00  -7.6270000000E+00  -6.9850000000E+00  -6.3670000000E+00  -2.8230000000E+00  -2.0770000000E+00   3.4760000000E+00   6.2480000000E+00   6.5900000000E+00   1.1716000000E+01   1.2753000000E+01   1.4698000000E+01   1.9751000000E+01   2.0563000000E+01   2.4943000000E+01   3.0774000000E+01
490  -2.0818000000E+01  -1.7837000000E+01  -1.6741000000E+01  -1.4664000000E+01  -1.3400000000E+01  -1.1686000000E+01  -1.0466000000E+01  -1.0036000000E+01  -8.6950000000E+00  -7.6260000000E+00  -6.9890000000E+00  -6.3650000000E+00  -2.8200000000E+00  -2.0820000000E+00   3.4800000000E+00   6.2430000000E+00   6.5840000000E+00   1.1718000000E+01   1.2749000000E+01   1.4694000000E+01   1.9757000000E+01   2.0571000000E+01   2.4943000000E+01   3.0773000000E+01
491  -2.0816000000E+01  -1.7841000000E+01  -1.6740000000E+01  -1.4663000000E+01  -1.3404000000E+01  -1.1686000000E+01  -1.0464000000E+01  -1.0034000000E+01  -8.6900000000E+00  -7.6240000000E+00  -6.9940000000E+00  -6.3630000000E+00  -2.8180000000E+00  -2.0870000000E+00   3.4840000000E+00   6.2370000000E+00   6.5780000000E+00   1.1721000000E+01   1.2745000000E+01   1.4691000000E+01   1.9763000000E+01   2.0578000000E+01   2.4942000000E+01   3.0773000000E+01
492  -2.0814000000E+01  -1.7844000000E+01  -1.6739000000E+01  -1.4662000000E+01  -1.3408000000E+01  -1.1686000000E+01  -1.0463000000E+01  -1.0032000000E+01  -8.6860000000E+00  -7.6230000000E+00  -6.9990000000E+00  -6.3610000000E+00  -2.8150000000E+00  -2.0920000000E+00   3.4880000000E+00   6.2310000000E+00   6.5710000000E+00   1.1724000000E+01   1.2741000000E+01   1.4688000000E+01   1.9769000000E+01   2.0586000000E+01   2.4942000000E+01   3.0773000000E+01
493  -2.0813000000E+01  -1.7848000000E+01  -1.6737000000E+01  -1.4662000000E+01  -1.3412000000E+01  -1.1686000000E+01  -1.0461000000E+01  -1.0030000000E+01  -8.6820000000E+00  -7.6210000000E+00  -7.0030000000E+00  -6.3600000000E+00  -2.8120000000E+00  -2.0980000000E+00   3.4920000000E+00   6.2250000000E+00   6.5650000000E+00   1.1727000000E+01   1.2737000000E+01   1.4684000000E+01   1.9775000000E+01   2.0593000000E+01   2.4941000000E+01   3.0772000000E+01
494  -2.0811000000E+01  -1.7852000000E+01  -1.6736000000E+01  -1.4661000000E+01  -1.3416000000E+01  -1.1686000000E+01  -1.0459000000E+01  -1.0028000000E+01  -8.6770000000E+00  -7.6200000000E+00  -7.0080000000E+00  -6.3580000000E+00  -2.8090000000E+00  -2.1030000000E+00   3.4960000000E+00   6.2190000000E+00   6.5590000000E+00   1.1729000000E+01   1.2733000000E+01   1.4681000000E+01   1.9782000000E+01   2.0601000000E+01   2.4941000000E+01   3.0772000000E+01
495  -2.0810000000E+01  -1.7855000000E+01  -1.6735000000E+01  -1.4660000000E+01  -1.3420000000E+01  -1.1686000000E+01  -1.0457000000E+01  -1.0026000000E+01  -8.6730000000E+00  -7.6180000000E+00  -7.0120000000E+00  -6.3560000000E+00  -2.8060000000E+00  -2.1080000000E+00   3.5000000000E+00   6.2140000000E+00   6.5530000000E+00   1.1732000000E+01   1.2729000000E+01   1.4678000000E+01   1.9788000000E+01   2.0608000000E+01   2.4940000000E+01   3.0771000000E+01
496  -2.0808000000E+01  -1.7859000000E+01  -1.6733000000E+01  -1.4659000000E+01  -1.3424000000E+01  -1.1686000000E+01  -1.0456000000E+01  -1.0024000000E+01  -8.6680000000E+00  -7.6170000000E+00  -7.0170000000E+00  -6.3540000000E+00  -2.8030000000E+00  -2.1130000000E+00   3.5040000000E+00   6.2080000000E+00   6.5470000000E+00   1.1735000000E+01   1.2725000000E+01   1.4674000000E+01   1.9794000000E+01   2.0616000000E+01   2.4940000000E+01   3.0771000000E+01
497  -2.0807000000E+01  -1.7863000000E+01  -1.6732000000E+01  -1.4658000000E+01  -1.3427000000E+01  -1.1686000000E+01  -1.0454000000E+01  -1.0022000000E+01  -8.6640000000E+00  -7.6150000000E+00  -7.0210000000E+00  -6.3520000000E+00  -2.8000000000E+00  -2.1180000000E+00   3.5070000000E+00   6.2020000000E+00   6.5410000000E+00   1.1737000000E+01   1.2720000000E+01   1.4671000000E+01   1.9800000000E+01   2.0623000000E+01   2.4940000000E+01   3.0771000000E+01
498  -2.0805000000E+01  -1.7866000000E+01  -1.6731000000E+01  -1.4657000000E+01  -1.3431000000E+01  -1.1686000000E+01  -1.0452000000E+01  -1.0020000000E+01  -8.6590000000E+00  -7.6140000000E+00  -7.0260000000E+00  -6.3500000000E+00  -2.7970000000E+00  -2.1240000000E+00   3.5110000000E+00   6.1960000000E+00   6.5350000000E+00   1.1740000000E+01   1.2716000000E+01   1.4668000000E+01   1.9806000000E+01   2.0631000000E+01   2.4939000000E+01   3.0770000000E+01
499  -2.0803000000E+01  -1.7870000000E+01  -1.6730000000E+01  -1.4656000000E+01  -1.3435000000E+01  -1.1686000000E+01  -1.0450000000E+01  -1.0018000000E+01  -8.6550000000E+00  -7.6120000000E+00  -7.0300000000E+00  -6.3480000000E+00  -2.7940000000E+00  -2.1290000000E+00   3.5150000000E+00   6.1900000000E+00   6.5290000000E+00   1.1743000000E+01   1.2712000000E+01   1.4664000000E+01   1.9812000000E+01   2.0639000000E+01   2.4939000000E+01   3.0770000000E+01
500  -2.0802000000E+01  -1.7874000000E+01  -1.6728000000E+01  -1.4655000000E+01  -1.3439000000E+01  -1.1686000000E+01  -1.0448000000E+01  -1.0016000000E+01  -8.6500000000E+00  -7.6110000000E+00  -7.0350000000E+00  -6.3470000000E+00  -2.7910000000E+00  -2.1340000000E+00   3.5190000000E+00   6.1850000000E+00   6.5220000000E+00   1.1745000000E+01   1.2708000000E+01   1.4661000000E+01   1.9818000000E+01   2.0646000000E+01   2.4938000000E+01   3.0769000000E+01
501  -2.0800000000E+01  -1.7877000000E+01  -1.6727000000E+01  -1.4654000000E+01  -1.3443000000E+01  -1.1686000000E+01  -1.0447000000E+01  -1.0013000000E+01  -8.6460000000E+00  -7.6090000000E+00  -7.0390000000E+00  -6.3450000000E+00  -2.7880000000E+00  -2.1390000000E+00   3.5230000000E+00   6.1790000000E+00   6.5160000000E+00   1.1748000000E+01   1.2704000000E+01   1.4658000000E+01   1.9825000000E+01   2.0654000000E+01   2.4938000000E+01   3.0769000000E+01
502  -2.0799000000E+01  -1.7881000000E+01  -1.6726000000E+01  -1.4653000000E+01  -1.3447000000E+01  -1.1686000000E+01  -1.0445000000E+01  -1.0011000000E+01  -8.6420000000E+00  -7.6080000000E+00  -7.0440000000E+00  -6.3430000000E+00  -2.7850000000E+00  -2.1450000000E+00   3.5270000000E+00   6.1730000000E+00   6.5100000000E+00   1.1751000000E+01   1.2700000000E+01   1.4654000000E+01   1.9831000000E+01   2.0661000000E+01   2.4937000000E+01   3.0769000000E+01
503  -2.0797000000E+01  -1.7885000000E+01  -1.6724000000E+01  -1.4653000000E+01  -1.3451000000E+01  -1.1687000000E+01  -1.0443000000E+01  -1.0009000000E+01  -8.6370000000E+00  -7.6060000000E+00  -7.0480000000E+00  -6.3410000000E+00  -2.7820000000E+00  -2.1500000000E+00   3.5310000000E+00   6.1670000000E+00   6.5040000000E+00   1.1753000000E+01   1.2696000000E+01   1.4651000000E+01   1.9837000000E+01   2.0669000000E+01   2.4937000000E+01   3.0768000000E+01
504  -2.0796000000E+01  -1.7888000000E+01  -1.6723000000E+01  -1.4652000000E+01  -1.3455000000E+01  -1.1687000000E+01  -1.0441000000E+01  -1.0007000000E+01  -8.6330000000E+00  -7.6050000000E+00  -7.0530000000E+00  -6.3390000000E+00  -2.7790000000E+00  -2.1550000000E+00   3.5340000000E+00   6.1610000000E+00   6.4980000000E+00   1.1756000000E+01   1.2693000000E+01   1.4648000000E+01   1.9843000000E+01   2.0676000000E+01   2.4936000000E+01   3.0768000000E+01
505  -2.0794000000E+01  -1.7892000000E+01  -1.6722000000E+01  -1.4651000000E+01  -1.3459000000E+01  -1.1687000000E+01  -1.0440000000E+01  -1.0005000000E+01  -8.6280000000E+00  -7.6030000000E+00  -7.0570000000E+00  -6.3370000000E+00  -2.7770000000E+00  -2.1600000000E+00   3.5380000000E+00   6.1560000000E+00   6.4920000000E+00   1.1759000000E+01   1.2689000000E+01   1.4644000000E+01   1.9849000000E+01   2.0683000000E+01   2.4935000000E+01   3.0767000000E+01
506  -2.0792000000E+01  -1.7896000000E+01  -1.6720000000E+01  -1.4650000000E+01  -1.3463000000E+01  -1.1687000000E+01  -1.0438000000E+01  -1.0003000000E+01  -8.6240000000E+00  -7.6020000000E+00  -7.0620000000E+00  -6.3350000000E+00  -2.7740000000E+00  -2.1650000000E+00   3.5420000000E+00   6.1500000000E+00   6.4860000000E+00   1.1761000000E+01   1.2685000000E+01   1.4641000000E+01   1.9855000000E+01   2.0691000000E+01   2.4935000000E+01   3.0767000000E+01
507  -2.0791000000E+01  -1.7899000000E+01  -1.6719000000E+01  -1.4649000000E+01  -1.3467000000E+01  -1.1687000000E+01  -1.0436000000E+01  -1.0000000000E+01  -8.6200000000E+00  -7.6000000000E+00  -7.0660000000E+00  -6.3340000000E+00  -2.7710000000E+00  -2.1710000000E+00   3.5460000000E+00   6.1440000000E+00   6.4800000000E+00   1.1764000000E+01   1.2681000000E+01   1.4638000000E+01   1.9861000000E+01   2.0698000000E+01   2.4934000000E+01   3.0767000000E+01
508  -2.0789000000E+01  -1.7903000000E+01  -1.6718000000E+01  -1.4648000000E+01  -1.3471000000E+01  -1.1687000000E+01  -1.0434000000E+01  -9.9980000000E+00  -8.6150000000E+00  -7.5990000000E+00  -7.0710000000E+00  -6.3320000000E+00  -2.7680000000E+00  -2.1760000000E+00   3.5500000000E+00   6.1380000000E+00   6.4740000000E+00   1.1767000000E+01   1.2677000000E+01   1.4635000000E+01   1.9867000000E+01   2.0706000000E+01   2.4934000000E+01   3.0766000000E+01
509  -2.0788000000E+01  -1.7907000000E+01  -1.6716000000E+01  -1.4647000000E+01  -1.3475000000E+01  -1.1687000000E+01  -1.0432000000E+01  -9.9960000000E+00  -8.6110000000E+00  -7.5970000000E+00  -7.0750000000E+00  -6.3300000000E+00  -2.7650000000E+00  -2.1810000000E+00   3.5530000000E+00   6.1330000000E+00   6.4680000000E+00   1.1769000000E+01   1.2673000000E+01   1.4631000000E+01   1.9874000000E+01   2.0713000000E+01   2.4933000000E+01   3.0766000000E+01
510  -2.0786000000E+01  -1.7910000000E+01  -1.6715000000E+01  -1.4646000000E+01  -1.3478000000E+01  -1.1687000000E+01  -1.0431000000E+01  -9.9940000000E+00  -8.6060000000E+00  -7.5960000000E+00  -7.0800000000E+00  -6.3280000000E+00  -2.7620000000E+00  -2.1860000000E+00   3.5570000000E+00   6.1270000000E+00   6.4620000000E+00   1.1772000000E+01   1.2669000000E+01   1.4628000000E+01   1.9880000000E+01   2.0721000000E+01   2.4933000000E+01   3.0766000000E+01
511  -2.0784000000E+01  -1.7914000000E+01  -1.6714000000E+01  -1.4645000000E+01  -1.3482000000E+01  -1.1688000000E+01  -1.0429000000E+01  -9.9910000000E+00  -8.6020000000E+00  -7.5940000000E+00  -7.0840000000E+00  -6.3260000000E+00  -2.7590000000E+00  -2.1910000000E+00   3.5610000000E+00   6.1210000000E+00   6.4560000000E+00   1.1775000000E+01   1.2665000000E+01   1.4625000000E+01   1.9886000000E+01   2.0728000000E+01   2.4932000000E+01   3.0765000000E+01
512  -2.0783000000E+01  -1.7918000000E+01  -1.6712000000E+01  -1.4644000000E+01  -1.3486000000E+01  -1.1688000000E+01  -1.0427000000E+01  -9.9890000000E+00  -8.5980000000E+00  -7.5930000000E+00  -7.0890000000E+00  -6.3240000000E+00  -2.7560000000E+00  -2.1970000000E+00   3.5650000000E+00   6.1150000000E+00   6.4500000000E+00   1.1777000000E+01   1.2661000000E+01   1.4622000000E+01   1.9892000000E+01   2.0736000000E+01   2.4932000000E+01   3.0765000000E+01
513  -2.0781000000E+01  -1.7921000000E+01  -1.6711000000E+01  -1.4643000000E+01  -1.3490000000E+01  -1.1688000000E+01  -1.0425000000E+01  -9.9870000000E+00  -8.5930000000E+00  -7.5910000000E+00  -7.0930000000E+00  -6.3220000000E+00  -2.7530000000E+00  -2.2020000000E+00   3.5690000000E+00   6.1100000000E+00   6.4440000000E+00   1.1780000000E+01   1.2657000000E+01   1.4618000000E+01   1.9898000000E+01   2.0743000000E+01   2.4931000000E+01   3.0764000000E+01
514  -2.0780000000E+01  -1.7925000000E+01  -1.6710000000E+01  -1.4643000000E+01  -1.3494000000E+01  -1.1688000000E+01  -1.0423000000E+01  -9.9850000000E+00  -8.5890000000E+00  -7.5900000000E+00  -7.0980000000E+00  -6.3200000000E+00  -2.7510000000E+00  -2.2070000000E+00   3.5720000000E+00   6.1040000000E+00   6.4380000000E+00   1.1783000000E+01   1.2653000000E+01   1.4615000000E+01   1.9904000000E+01   2.0750000000E+01   2.4930000000E+01   3.0764000000E+01
515  -2.0778000000E+01  -1.7929000000E+01  -1.6709000000E+01  -1.4642000000E+01  -1.3498000000E+01  -1.1688000000E+01  -1.0422000000E+01  -9.9820000000E+00  -8.5840000000E+00  -7.5880000000E+00  -7.1020000000E+00  -6.3180000000E+00  -2.7480000000E+00  -2.2120000000E+00   3.5760000000E+00   6.0980000000E+00   6.4320000000E+00   1.1785000000E+01   1.2649000000E+01   1.4612000000E+01   1.9910000000E+01   2.0758000000E+01   2.4930000000E+01   3.0764000000E+01
516  -2.0776000000E+01  -1.7932000000E+01  -1.6707000000E+01  -1.4641000000E+01  -1.3502000000E+01  -1.1689000000E+01  -1.0420000000E+01  -9.9800000000E+00  -8.5800000000E+00  -7.5870000000E+00  -7.1060000000E+00  -6.3160000000E+00  -2.7450000000E+00  -2.2170000000E+00   3.5800000000E+00   6.0920000000E+00   6.4250000000E+00   1.1788000000E+01   1.2645000000E+01   1.4608000000E+01   1.9916000000E+01   2.0765000000E+01   2.4929000000E+01   3.0763000000E+01
517  -2.0775000000E+01  -1.7936000000E+01  -1.6706000000E+01  -1.4640000000E+01  -1.3506000000E+01  -1.1689000000E+01  -1.0418000000E+01  -9.9780000000E+00  -8.5760000000E+00  -7.5860000000E+00  -7.1110000000E+00  -6.3150000000E+00  -2.7420000000E+00  -2.2230000000E+00   3.5840000000E+00   6.0870000000E+00   6.4190000000E+00   1.1791000000E+01   1.2641000000E+01   1.4605000000E+01   1.9922000000E+01   2.0772000000E+01   2.4929000000E+01   3.0763000000E+01
